7.65 0.013479507829819855 0.0185753633299451 0.8229171711922225 0.013479507830228644 0.018575363330465004 0.8229171711922226 0.013479507829819855 0.0185753633299451 0.8229171711922225
7.7 0.01398895521570391 0.019120018437432093 0.8243315658561392 0.01398895521614188 0.01912001843799999 0.8243315658561392 0.01398895521570391 0.019120018437432093 0.8243315658561392
7.75 0.013339501414444946 0.018596240672092968 0.8251145413140248 0.013339501414891609 0.01859624067267575 0.825114541314025 0.013339501414444946 0.018596240672092968 0.8251145413140248
7.8 0.015255581453258307 0.02045848987491565 0.828999444271859 0.01525558145375966 0.020458489875534114 0.8289994442718589 0.015255581453258307 0.02045848987491565 0.828999444271859
7.85 0.014172838443198667 0.019529506356750853 0.8281686102544824 0.014172838443701671 0.019529506357405215 0.8281686102544823 0.014172838443198667 0.019529506356750853 0.8281686102544824
7.9 0.0159996855495877 0.021316174946059807 0.8324802064175739 0.015999685550145717 0.02131617494673782 0.8324802064175739 0.0159996855495877 0.021316174946059807 0.8324802064175739
7.95 0.016026177540372468 0.02141737608946334 0.832489458987498 0.01602617754095323 0.02141737609019312 0.8324894589874982 0.016026177540372468 0.02141737608946334 0.832489458987498
8.0 0.016599168173549873 0.022039407799469106 0.8349624760315716 0.016599168174163518 0.022039407800220335 0.8349624760315716 0.016599168173549873 0.022039407799469106 0.8349624760315716
8.05 0.018252675096271882 0.023657307747909587 0.8372922870269137 0.0182526750969403 0.02365730774871454 0.8372922870269137 0.018252675096271882 0.023657307747909587 0.8372922870269137
8.1 0.017822947416611584 0.02334242548878407 0.837534525980697 0.01782294741729417 0.02334242548962147 0.837534525980697 0.017822947416611584 0.02334242548878407 0.837534525980697
8.15 0.020187098525466147 0.02562886223010366 0.8414089876913862 0.0201870985262187 0.02562886223098597 0.8414089876913862 0.020187098525466147 0.02562886223010366 0.8414089876913862
8.2 0.020075170337615127 0.025604953177268217 0.8410778857375462 0.02007517033838882 0.025604953178200704 0.8410778857375462 0.020075170337615127 0.025604953177268217 0.8410778857375462
8.25 0.02177988760588244 0.027284698961990837 0.84439236206633 0.021779887606713608 0.02728469896295905 0.84439236206633 0.02177988760588244 0.027284698961990837 0.84439236206633
